<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMP,12/15/2009,53.6,53.6,51.7,51.7,61070
BMP,12/14/2009,50.3,51.7,50.3,51.7,60300
BMP,12/11/2009,49.7,51.2,48.8,49.3,32940
BMP,12/10/2009,52.6,52.6,48.8,50.7,101510
BMP,12/09/2009,51.2,52.2,51.2,51.2,176880
BMP,12/08/2009,55.0,55.5,53.1,53.6,53360
BMP,12/07/2009,56.0,56.0,55.0,55.5,58000
BMP,12/04/2009,58.4,58.4,55.1,56.0,66350
BMP,12/03/2009,55.6,58.4,55.6,57.0,48540
BMP,12/02/2009,58.5,62.3,57.0,57.0,163010
BMP,12/01/2009,59.4,59.9,58.0,59.9,13530
BMP,11/30/2009,55.1,57.5,55.1,57.5,58040
BMP,11/27/2009,54.6,59.4,54.6,57.5,87150
BMP,11/26/2009,57.0,57.5,57.0,57.0,105480
BMP,11/25/2009,61.8,62.3,59.9,59.9,69430
BMP,11/24/2009,61.4,62.8,60.0,62.8,87780
BMP,11/23/2009,62.4,62.4,61.4,61.4,59010
BMP,11/20/2009,64.8,65.3,63.8,63.8,35080
BMP,11/19/2009,65.8,65.8,64.4,64.8,39250
BMP,11/18/2009,64.4,65.8,63.9,65.8,42670
BMP,11/17/2009,64.9,65.4,62.5,63.9,23920
BMP,11/16/2009,65.4,65.9,64.9,64.9,42220
BMP,11/13/2009,62.1,66.4,62.1,65.9,52530
BMP,11/12/2009,64.5,65.0,63.5,64.5,42230
BMP,11/11/2009,61.6,62.1,60.6,62.1,55250
BMP,11/10/2009,61.1,61.1,59.2,59.2,92900
BMP,11/09/2009,61.1,62.6,61.1,61.1,67360
BMP,11/06/2009,66.4,66.4,64.0,64.0,50370
BMP,11/05/2009,64.5,64.5,62.1,64.0,70790
BMP,11/04/2009,61.1,64.0,61.1,61.6,157910
BMP,11/03/2009,65.5,65.5,64.0,64.0,56320
BMP,11/02/2009,67.9,67.9,66.9,66.9,42000
BMP,10/30/2009,72.2,73.2,69.3,70.3,65030
BMP,10/29/2009,72.2,72.2,69.8,72.2,90900
BMP,10/28/2009,73.2,73.2,72.2,72.2,130210
BMP,10/27/2009,68.8,69.8,66.9,69.8,325440
BMP,10/26/2009,69.3,69.3,66.9,66.9,155620
BMP,10/23/2009,66.4,66.4,65.4,66.4,286120
BMP,10/22/2009,63.5,63.5,63.5,63.5,87260
BMP,10/21/2009,58.7,61.6,58.7,60.6,89110
BMP,10/20/2009,60.6,61.1,59.2,61.1,103700
BMP,10/19/2009,57.2,58.7,57.2,58.7,85640
BMP,10/16/2009,59.6,60.1,57.7,57.7,67370
BMP,10/15/2009,63.9,63.9,60.1,60.1,97640
BMP,10/14/2009,60.0,61.9,60.0,61.5,117400
BMP,10/13/2009,59.6,61.5,58.6,60.5,225600
BMP,10/12/2009,57.6,58.6,56.2,58.6,156220
BMP,10/09/2009,55.7,56.2,55.7,56.2,90640
BMP,10/08/2009,53.4,53.8,52.4,53.8,61540
BMP,10/07/2009,51.4,52.4,51.0,52.4,108710
BMP,10/06/2009,51.5,51.5,50.0,50.0,29090
BMP,10/05/2009,51.5,51.5,49.5,50.5,48670
BMP,10/02/2009,50.0,51.0,50.0,50.5,173620
BMP,10/01/2009,53.8,54.8,52.4,52.4,106490
BMP,09/30/2009,52.4,54.8,52.4,54.8,171520
BMP,09/29/2009,50.5,52.9,50.5,52.9,101400
BMP,09/28/2009,52.4,52.9,50.5,50.5,70080
BMP,09/25/2009,50.5,53.8,50.5,51.9,103090
BMP,09/24/2009,52.4,53.8,51.4,51.9,124380
BMP,09/23/2009,56.2,56.2,53.8,53.8,149070
BMP,09/22/2009,57.2,57.2,55.3,56.2,88540
BMP,09/21/2009,56.2,57.6,56.2,57.2,105090
BMP,09/18/2009,53.8,56.2,53.3,56.2,169640
BMP,09/17/2009,53.8,53.8,50.5,53.8,177740
BMP,09/16/2009,51.9,51.9,51.4,51.9,184510
BMP,09/15/2009,49.5,49.5,49.5,49.5,213480
BMP,09/14/2009,45.9,47.6,45.9,47.6,144670
BMP,09/11/2009,45.4,45.4,44.7,45.4,83340
BMP,09/10/2009,45.3,45.6,44.6,44.9,18860
BMP,09/09/2009,45.1,45.1,43.7,45.1,108650
BMP,09/08/2009,43.2,43.2,43.2,43.2,103520
BMP,09/07/2009,40.3,41.3,40.1,41.3,35510
BMP,09/04/2009,43.2,43.2,41.3,41.3,24100
BMP,09/03/2009,42.7,43.7,42.7,42.7,51700
BMP,09/01/2009,44.7,44.7,43.3,43.7,27150
BMP,08/31/2009,45.0,45.0,43.8,44.7,61200
BMP,08/28/2009,43.8,43.8,43.3,43.3,21570
BMP,08/27/2009,43.3,43.8,42.9,43.3,44460
BMP,08/26/2009,45.5,45.5,44.3,44.3,17470
BMP,08/25/2009,45.1,46.0,44.8,44.8,65430
BMP,08/24/2009,44.6,44.8,44.4,44.6,54390
BMP,08/21/2009,44.6,45.3,44.4,44.6,34010
BMP,08/20/2009,44.8,44.8,44.6,44.6,47430
BMP,08/19/2009,44.9,45.1,44.4,44.6,50890
BMP,08/18/2009,45.1,45.1,44.4,44.4,84770
BMP,08/17/2009,45.6,45.8,45.3,45.8,56750
BMP,08/14/2009,45.8,45.8,44.4,45.8,132250
BMP,08/13/2009,46.3,46.3,45.6,45.8,53730
BMP,08/12/2009,43.4,45.6,43.4,45.6,67270
BMP,08/11/2009,42.7,43.4,42.5,43.4,41380
BMP,08/10/2009,42.0,42.7,41.5,42.0,41160
BMP,08/07/2009,41.5,42.2,41.0,42.0,63330
BMP,08/06/2009,42.2,42.2,40.5,42.2,186510
BMP,08/05/2009,39.3,40.5,39.3,40.3,120850
BMP,08/04/2009,39.1,39.3,38.6,39.3,67620
BMP,08/03/2009,38.6,39.1,38.4,38.6,20950
BMP,07/31/2009,39.4,39.9,38.9,39.1,60210
BMP,07/30/2009,38.9,38.9,37.7,38.9,119150
BMP,07/29/2009,38.2,39.2,38.2,38.7,90530
BMP,07/28/2009,39.7,39.7,38.5,38.7,75310
BMP,07/27/2009,39.7,39.7,39.0,39.7,154640
BMP,07/24/2009,37.8,38.0,37.8,38.0,180030
BMP,07/23/2009,35.4,36.3,34.6,36.3,55330
BMP,07/22/2009,36.8,36.8,36.1,36.1,73880
BMP,07/21/2009,35.1,35.6,34.6,35.6,104410
BMP,07/20/2009,33.2,34.2,33.2,33.9,42080
BMP,07/17/2009,34.6,34.6,33.7,33.7,57180
BMP,07/16/2009,34.7,34.7,33.9,34.4,54510
BMP,07/15/2009,33.0,34.0,33.0,33.2,10770
BMP,07/14/2009,32.8,34.0,32.6,33.0,41610
BMP,07/13/2009,32.5,33.0,32.5,32.8,32350
BMP,07/10/2009,33.9,33.9,33.0,33.0,54120
BMP,07/09/2009,33.6,33.9,33.2,33.2,43250
BMP,07/08/2009,32.9,33.6,32.9,33.4,31210
BMP,07/07/2009,34.6,34.6,33.4,33.4,90550
BMP,07/06/2009,33.2,33.4,32.9,33.4,97070
BMP,07/03/2009,31.3,32.7,31.3,32.0,68880
BMP,07/02/2009,31.5,32.0,30.6,31.8,52420
BMP,07/01/2009,30.6,30.6,29.2,30.6,155540
BMP,06/30/2009,32.2,32.2,30.6,30.6,106730
BMP,06/29/2009,31.1,32.0,31.1,32.0,28020
BMP,06/26/2009,31.3,32.0,30.9,32.0,85770
BMP,06/25/2009,30.8,32.0,30.8,31.1,58360
BMP,06/24/2009,32.0,32.0,32.0,32.0,52600
BMP,06/23/2009,30.6,31.8,30.6,30.6,173770
BMP,06/22/2009,31.8,32.0,31.5,32.0,45330
BMP,06/19/2009,34.2,34.2,31.8,33.2,63710
BMP,06/18/2009,33.0,33.0,33.0,33.0,66750
BMP,06/17/2009,31.6,31.6,31.6,31.6,66340
BMP,06/16/2009,30.4,30.4,30.2,30.2,91680
BMP,06/15/2009,32.1,32.8,31.6,31.6,50250
BMP,06/12/2009,33.2,33.2,32.3,33.3,141360
BMP,06/11/2009,31.8,33.0,31.8,32.3,95190
