<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,11/23/2009,16.8,17.0,16.2,16.6,100990
KHP,11/20/2009,17.2,17.5,16.9,16.9,125180
KHP,11/19/2009,17.6,17.7,17.3,17.5,97980
KHP,11/18/2009,17.6,17.6,17.2,17.5,119570
KHP,11/17/2009,16.7,17.5,16.7,17.5,228160
KHP,11/16/2009,16.6,17.1,16.6,16.7,89760
KHP,11/13/2009,16.3,17.1,16.3,17.1,148640
KHP,11/12/2009,16.4,17.0,16.4,16.9,117840
KHP,11/11/2009,16.1,16.6,15.6,16.6,66020
KHP,11/10/2009,16.1,16.6,15.5,15.8,169730
KHP,11/09/2009,16.5,16.5,16.1,16.1,191330
KHP,11/06/2009,18.0,18.0,16.9,16.9,167130
KHP,11/05/2009,16.9,17.2,16.4,17.2,108680
KHP,11/04/2009,16.4,17.9,16.4,16.4,353040
KHP,11/03/2009,17.2,17.5,17.2,17.2,89020
KHP,11/02/2009,18.2,18.2,18.1,18.1,91090
KHP,10/30/2009,19.2,19.2,18.9,19.0,195140
KHP,10/29/2009,18.9,19.3,18.5,18.9,295640
KHP,10/28/2009,19.3,19.4,18.9,19.4,382130
KHP,10/27/2009,18.6,18.7,18.3,18.5,329820
KHP,10/26/2009,19.3,19.3,18.6,18.6,423940
KHP,10/23/2009,19.2,19.2,18.5,18.5,562810
KHP,10/22/2009,18.7,18.8,18.3,18.3,218100
KHP,10/21/2009,18.1,19.0,18.1,18.9,284340
KHP,10/20/2009,18.7,18.7,18.6,18.7,379480
KHP,10/19/2009,17.1,17.9,17.1,17.9,227590
KHP,10/16/2009,17.2,17.3,17.1,17.1,218050
KHP,10/15/2009,17.7,17.7,17.2,17.4,255020
KHP,10/14/2009,16.6,17.3,16.6,17.3,257300
KHP,10/13/2009,17.6,17.6,17.0,17.2,174830
KHP,10/12/2009,17.4,17.6,17.1,17.6,445190
KHP,10/09/2009,16.6,16.8,16.5,16.8,165200
KHP,10/08/2009,16.3,16.7,16.3,16.5,108610
KHP,10/07/2009,15.9,16.6,15.9,16.6,154160
KHP,10/06/2009,15.9,15.9,15.5,15.8,130300
KHP,10/05/2009,15.9,16.1,15.5,15.7,140670
KHP,10/02/2009,15.9,16.0,15.8,15.8,267290
KHP,10/01/2009,16.0,16.9,16.0,16.6,233730
KHP,09/30/2009,16.6,16.7,16.0,16.1,248480
KHP,09/29/2009,17.0,17.1,16.7,16.7,254790
KHP,09/28/2009,17.4,17.4,16.9,17.0,305230
KHP,09/25/2009,17.1,17.6,16.8,17.1,531720
KHP,09/24/2009,17.6,17.6,17.1,17.6,1335540
KHP,09/23/2009,16.8,16.8,16.8,16.8,75800
KHP,09/22/2009,15.9,15.9,15.9,16.0,83290
KHP,09/21/2009,14.8,15.2,14.7,15.2,743050
KHP,09/18/2009,14.3,14.6,14.3,14.5,172370
KHP,09/17/2009,14.1,14.6,14.1,14.4,235000
