<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TS4,05/19/2009,20.3,20.3,20.3,20.3,33680
TS4,05/18/2009,19.3,19.3,19.3,19.3,50320
TS4,05/15/2009,18.4,18.4,18.4,18.4,51020
TS4,05/14/2009,16.8,17.5,16.8,17.5,173680
TS4,05/13/2009,16.7,16.7,16.7,16.7,82310
TS4,05/12/2009,15.9,15.9,15.9,15.9,105710
TS4,05/11/2009,15.2,15.2,15.1,15.2,155350
TS4,05/08/2009,13.9,14.8,13.9,14.5,108860
TS4,05/07/2009,14.4,14.5,13.8,14.5,172130
TS4,05/06/2009,14.9,14.9,13.8,13.8,212080
TS4,05/05/2009,14.5,14.5,14.5,14.5,27700
TS4,05/04/2009,13.8,13.8,13.8,13.8,17720
