<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,07/16/2008,13.1,13.4,12.8,13.2,49160
HTV,07/15/2008,13.1,13.1,13.1,13.1,6520
HTV,07/14/2008,12.8,12.8,12.7,12.8,29800
HTV,07/11/2008,12.5,12.5,12.4,12.5,47500
HTV,07/10/2008,11.8,12.3,11.8,12.2,22410
HTV,07/09/2008,12.0,12.0,11.7,12.0,27010
HTV,07/08/2008,11.4,11.7,11.4,11.7,60490
HTV,07/07/2008,12.3,12.3,11.7,11.7,130380
HTV,07/04/2008,12.0,12.0,12.0,12.0,4020
HTV,07/03/2008,11.7,11.7,11.7,11.7,38600
HTV,07/02/2008,11.6,11.6,11.1,11.4,30300
HTV,07/01/2008,11.3,11.3,11.2,11.3,44080
HTV,06/30/2008,10.9,11.4,10.9,11.0,14270
HTV,06/27/2008,10.8,11.2,10.8,11.2,21190
HTV,06/26/2008,11.2,11.2,10.6,11.1,29450
HTV,06/25/2008,10.9,10.9,10.9,10.9,12110
HTV,06/24/2008,10.7,10.7,10.6,10.7,21900
HTV,06/23/2008,10.3,10.7,10.3,10.5,48770
HTV,06/20/2008,10.5,10.5,10.5,10.5,1440
HTV,06/19/2008,10.7,10.7,10.7,10.7,4010
HTV,06/18/2008,11.4,11.4,11.0,11.0,121130
HTV,06/17/2008,11.2,11.2,11.2,11.2,1170
HTV,06/16/2008,11.0,11.0,11.0,11.0,10310
HTV,06/13/2008,10.8,10.8,10.8,10.8,37300
HTV,06/12/2008,10.7,10.7,10.3,10.6,43410
HTV,06/11/2008,10.1,10.5,10.1,10.5,28260
HTV,06/10/2008,10.3,10.3,10.3,10.3,200
HTV,06/09/2008,10.5,10.5,10.5,10.5,600
HTV,06/06/2008,10.7,10.7,10.7,10.7,24400
HTV,06/05/2008,10.9,10.9,10.9,10.9,25000
HTV,06/04/2008,11.1,11.1,11.1,11.1,17050
HTV,06/03/2008,11.3,11.3,11.3,11.3,16200
HTV,06/02/2008,11.5,11.5,11.5,11.5,1800
HTV,05/30/2008,11.7,11.7,11.7,11.7,140
HTV,05/23/2008,11.9,11.9,11.9,11.9,490
HTV,05/22/2008,12.1,12.1,12.1,12.1,1200
HTV,05/21/2008,12.3,12.3,12.3,12.3,1000
HTV,05/20/2008,12.5,12.5,12.5,12.5,1000
HTV,05/19/2008,12.7,12.7,12.7,12.7,400
HTV,05/16/2008,12.9,12.9,12.9,12.9,4390
HTV,05/15/2008,13.1,13.1,13.1,13.1,15120
