<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SAM,03/30/2011,7.7,7.8,7.7,7.7,164330
SAM,03/29/2011,8.0,8.0,7.9,7.9,300380
SAM,03/28/2011,7.9,7.9,7.8,7.8,166070
SAM,03/25/2011,7.8,8.0,7.8,7.8,214970
SAM,03/24/2011,8.0,8.1,7.9,7.9,127440
SAM,03/23/2011,7.9,8.0,7.9,8.0,164620
SAM,03/22/2011,8.1,8.1,7.8,7.9,190600
SAM,03/21/2011,8.2,8.2,8.0,8.0,192260
SAM,03/18/2011,7.8,8.0,7.8,8.0,342130
SAM,03/17/2011,7.9,8.0,7.8,7.9,123050
SAM,03/16/2011,7.8,7.9,7.7,7.8,216270
SAM,03/15/2011,7.4,7.9,7.4,7.8,217090
SAM,03/14/2011,8.0,8.0,7.6,7.6,295140
SAM,03/11/2011,7.9,8.0,7.8,8.0,308890
SAM,03/10/2011,7.2,7.6,7.2,7.6,312710
SAM,03/09/2011,7.3,7.3,7.1,7.2,148130
SAM,03/08/2011,7.6,7.7,7.4,7.4,111110
SAM,03/07/2011,7.5,7.7,7.4,7.5,199320
SAM,03/04/2011,7.8,7.8,7.6,7.6,207420
SAM,03/03/2011,7.9,8.0,7.7,7.8,97810
SAM,03/02/2011,8.2,8.2,7.9,7.9,269860
SAM,03/01/2011,8.2,8.4,8.1,8.3,217140
