<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,12/15/2009,23.4,23.4,21.6,22.0,31290
SMC,12/14/2009,21.7,22.7,21.7,22.7,39400
SMC,12/11/2009,23.2,23.2,21.7,21.7,43650
SMC,12/10/2009,24.6,24.6,22.8,22.8,40590
SMC,12/09/2009,24.1,24.2,23.9,23.9,55320
SMC,12/08/2009,24.5,25.1,23.5,25.1,59700
SMC,12/07/2009,24.2,24.5,23.8,24.2,27280
SMC,12/04/2009,24.6,24.7,24.1,24.2,16220
SMC,12/03/2009,24.6,25.0,24.0,24.0,37670
SMC,12/02/2009,25.5,25.9,24.6,24.8,43400
SMC,12/01/2009,25.9,26.0,25.2,25.9,63300
SMC,11/30/2009,24.8,25.5,24.8,25.1,36580
SMC,11/27/2009,23.7,26.1,23.7,24.8,102310
SMC,11/26/2009,24.9,25.0,24.9,24.9,96440
SMC,11/25/2009,27.1,27.1,26.2,26.2,106700
SMC,11/24/2009,27.9,28.4,27.6,27.6,66440
SMC,11/23/2009,28.3,28.7,27.7,27.9,50940
SMC,11/20/2009,28.1,29.5,28.1,28.6,67500
SMC,11/19/2009,29.0,29.5,28.8,29.5,91840
SMC,11/18/2009,28.9,28.9,28.1,28.8,65270
SMC,11/17/2009,29.0,29.2,28.5,28.7,49510
SMC,11/16/2009,28.8,29.0,28.6,28.6,36140
SMC,11/13/2009,27.8,28.9,27.8,28.8,34170
SMC,11/12/2009,27.9,28.6,27.4,28.6,91510
SMC,11/11/2009,27.7,27.7,26.4,27.2,91650
SMC,11/10/2009,28.1,28.1,26.8,26.8,92480
SMC,11/09/2009,28.2,28.9,28.2,28.2,63630
SMC,11/06/2009,30.8,30.9,29.3,29.6,108250
SMC,11/05/2009,30.0,31.0,28.9,30.1,116080
SMC,11/04/2009,28.1,30.0,28.1,30.0,90110
SMC,11/03/2009,29.3,30.0,28.8,28.9,150630
SMC,11/02/2009,30.2,30.3,30.2,30.2,63100
SMC,10/30/2009,32.2,32.2,31.2,31.7,98500
SMC,10/29/2009,30.8,31.5,30.6,30.9,167750
SMC,10/28/2009,32.4,32.9,32.1,32.1,145180
SMC,10/27/2009,32.3,33.6,32.0,32.1,163910
SMC,10/26/2009,34.0,34.7,33.6,33.6,149040
SMC,10/23/2009,35.8,35.8,33.4,34.9,283160
SMC,10/22/2009,36.5,36.5,34.5,35.1,368600
SMC,10/21/2009,34.9,35.3,34.4,34.8,188070
SMC,10/20/2009,35.0,35.4,34.2,34.4,139320
SMC,10/19/2009,34.2,35.0,34.1,34.1,235700
SMC,10/16/2009,35.5,36.3,34.7,35.0,443650
SMC,10/15/2009,38.5,38.5,36.4,36.5,331200
SMC,10/14/2009,35.1,37.2,35.0,37.2,345250
SMC,10/13/2009,36.4,36.8,34.8,35.5,417820
SMC,10/12/2009,35.6,35.6,34.8,35.6,430570
SMC,10/09/2009,33.8,34.2,33.5,34.0,302280
SMC,10/08/2009,33.5,33.5,32.5,33.2,127780
SMC,10/07/2009,33.5,33.5,33.4,33.5,283270
SMC,10/06/2009,32.5,33.0,31.7,32.0,76730
SMC,10/05/2009,32.4,32.6,31.2,32.2,156570
SMC,10/02/2009,31.0,31.5,31.0,31.1,315280
SMC,10/01/2009,33.2,33.6,32.6,32.6,119980
SMC,09/30/2009,35.5,35.6,33.4,33.5,260660
SMC,09/29/2009,34.3,34.5,33.0,34.5,628150
