<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTP,11/25/2008,15.3,15.3,14.9,15.1,34400
TTP,11/24/2008,15.3,15.3,14.9,15.1,47870
TTP,11/21/2008,14.8,15.2,14.8,15.1,64690
TTP,11/20/2008,14.8,15.0,14.7,15.0,126310
TTP,11/19/2008,16.0,16.0,15.2,15.2,53300
TTP,11/18/2008,15.3,15.6,15.3,15.6,20380
TTP,11/17/2008,15.3,15.6,15.3,15.4,27560
TTP,11/14/2008,16.3,16.3,15.6,15.8,19220
TTP,11/13/2008,15.1,15.9,15.1,15.9,40020
TTP,11/12/2008,14.9,15.4,14.8,15.4,64320
TTP,11/11/2008,15.6,15.6,15.4,15.4,203340
TTP,11/10/2008,16.4,16.4,16.0,16.2,77380
TTP,11/07/2008,16.6,17.2,16.4,16.4,113680
TTP,11/06/2008,18.1,18.8,17.3,17.3,159950
TTP,11/05/2008,18.1,18.1,18.0,18.1,70880
TTP,11/04/2008,16.8,17.2,16.4,17.2,227400
TTP,11/03/2008,15.9,16.6,15.1,16.4,83320
TTP,10/31/2008,15.7,15.9,15.4,15.9,78980
TTP,10/30/2008,14.7,15.2,14.3,15.2,111160
TTP,10/29/2008,14.5,14.5,14.4,14.5,111050
TTP,10/28/2008,13.7,14.0,13.7,13.9,117450
TTP,10/27/2008,14.4,14.5,14.4,14.4,341270
TTP,10/24/2008,15.1,15.2,14.8,15.1,104030
TTP,10/23/2008,16.0,16.0,15.6,15.6,107900
TTP,10/22/2008,16.1,16.4,16.1,16.4,136250
TTP,10/21/2008,15.9,16.1,15.5,16.1,88380
TTP,10/20/2008,15.9,15.9,15.4,15.4,21030
TTP,10/17/2008,16.0,16.0,15.2,15.6,81000
TTP,10/16/2008,15.4,16.0,15.4,15.5,118130
TTP,10/15/2008,16.2,16.2,15.5,16.2,188330
TTP,10/14/2008,15.5,15.5,15.5,15.5,2940
TTP,10/13/2008,14.7,14.8,13.6,14.8,108650
TTP,10/10/2008,14.1,14.6,14.1,14.1,236690
TTP,10/09/2008,14.2,15.5,14.2,14.8,144540
TTP,10/08/2008,14.8,15.2,14.8,14.8,204770
TTP,10/07/2008,15.6,15.6,15.6,15.6,68040
TTP,10/06/2008,16.8,17.5,16.4,16.4,108280
TTP,10/03/2008,16.9,17.6,16.9,17.3,119500
TTP,10/02/2008,18.0,18.0,17.0,17.4,161280
TTP,10/01/2008,17.7,18.2,16.8,17.3,125990
TTP,09/30/2008,17.7,17.7,17.7,17.7,3120
TTP,09/29/2008,18.7,19.4,18.6,18.6,124340
TTP,09/26/2008,19.8,19.8,19.2,19.5,151720
TTP,09/25/2008,17.9,18.9,17.9,18.9,176400
TTP,09/24/2008,18.9,19.1,18.1,18.1,144150
TTP,09/23/2008,17.3,18.9,17.3,18.9,465470
TTP,09/22/2008,18.1,18.1,18.1,18.1,3800
TTP,09/19/2008,17.3,17.3,17.3,17.3,71030
TTP,09/18/2008,16.5,16.5,16.5,16.5,23730
TTP,09/17/2008,17.5,17.8,17.3,17.3,167650
