<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BBC,01/25/2005,10.8,10.8,10.8,10.8,46350
BBC,01/24/2005,10.8,10.8,10.8,10.8,46930
BBC,01/21/2005,10.7,10.7,10.7,10.7,39360
BBC,01/20/2005,10.5,10.6,10.5,10.6,14900
BBC,01/19/2005,10.5,10.5,10.5,10.5,13480
BBC,01/18/2005,10.7,10.7,10.5,10.5,9470
BBC,01/17/2005,10.6,10.6,10.6,10.6,17820
BBC,01/14/2005,10.4,10.5,10.4,10.5,6400
BBC,01/13/2005,10.4,10.4,10.4,10.4,12650
BBC,01/12/2005,10.3,10.3,10.3,10.3,1610
BBC,01/11/2005,10.3,10.3,10.3,10.3,9480
BBC,01/10/2005,10.3,10.3,10.2,10.2,2680
BBC,01/07/2005,10.4,10.4,10.3,10.3,3760
BBC,01/06/2005,10.2,10.2,10.2,10.2,11500
BBC,01/05/2005,10.3,10.3,10.3,10.3,8650
BBC,01/04/2005,10.4,10.4,10.4,10.4,600
BBC,12/31/2004,10.4,10.4,10.4,10.4,8440
BBC,12/30/2004,10.4,10.4,10.3,10.3,10530
BBC,12/29/2004,10.2,10.3,10.2,10.3,8230
BBC,12/28/2004,10.4,10.4,10.4,10.4,14530
BBC,12/27/2004,10.4,10.5,10.4,10.5,41830
BBC,12/24/2004,10.4,10.4,10.4,10.4,74660
BBC,12/23/2004,10.3,10.3,10.3,10.3,15020
BBC,12/22/2004,10.2,10.3,10.2,10.3,1810
BBC,12/21/2004,10.2,10.2,10.2,10.2,7260
BBC,12/20/2004,10.2,10.3,10.2,10.3,12980
BBC,12/17/2004,10.3,10.3,10.3,10.3,35200
BBC,12/16/2004,10.3,10.3,10.3,10.3,12810
BBC,12/15/2004,10.2,10.2,10.2,10.2,44410
BBC,12/14/2004,10.2,10.2,10.1,10.1,18970
BBC,12/13/2004,10.3,10.3,10.1,10.1,2020
BBC,12/10/2004,10.0,10.1,10.0,10.1,15670
BBC,12/09/2004,10.0,10.0,10.0,10.0,13230
BBC,12/08/2004,10.0,10.0,10.0,10.0,27860
BBC,12/07/2004,10.1,10.1,10.1,10.1,51720
BBC,12/06/2004,10.1,10.2,10.1,10.2,16130
BBC,12/03/2004,10.2,10.3,10.2,10.3,10350
BBC,12/02/2004,10.3,10.3,10.1,10.1,7850
BBC,12/01/2004,10.6,10.6,10.3,10.3,8290
BBC,11/30/2004,10.5,10.5,10.5,10.5,36920
BBC,11/29/2004,10.2,10.3,10.2,10.3,31080
BBC,11/26/2004,10.0,10.1,10.0,10.1,24510
BBC,11/25/2004,10.0,10.1,10.0,10.1,6100
BBC,11/24/2004,9.9,9.9,9.9,9.9,6240
BBC,11/23/2004,10.0,10.0,10.0,10.0,11000
BBC,11/22/2004,10.2,10.2,10.1,10.1,3160
BBC,11/19/2004,10.3,10.3,10.2,10.2,8000
BBC,11/18/2004,10.2,10.3,10.2,10.3,2600
BBC,11/17/2004,10.3,10.3,10.2,10.2,12150
BBC,11/16/2004,10.1,10.2,10.1,10.2,310
BBC,11/15/2004,10.3,10.3,10.1,10.1,830
BBC,11/12/2004,10.2,10.2,10.1,10.1,3890
BBC,11/11/2004,10.3,10.3,10.2,10.2,1440
BBC,11/10/2004,10.2,10.2,10.2,10.2,12840
BBC,11/09/2004,10.2,10.2,10.1,10.1,5330
BBC,11/08/2004,10.2,10.2,10.2,10.2,4580
BBC,11/05/2004,10.4,10.4,10.3,10.3,3320
BBC,11/04/2004,10.3,10.4,10.3,10.4,6300
BBC,11/03/2004,10.4,10.4,10.3,10.3,8210
BBC,11/02/2004,10.4,10.4,10.4,10.4,1550
BBC,11/01/2004,10.4,10.4,10.4,10.4,9570
BBC,10/29/2004,10.3,10.4,10.3,10.4,16730
BBC,10/28/2004,10.3,10.3,10.3,10.3,5560
BBC,10/27/2004,10.4,10.4,10.4,10.4,35160
BBC,10/26/2004,10.3,10.4,10.3,10.4,51600
BBC,10/25/2004,10.2,10.2,10.2,10.2,14530
BBC,10/22/2004,10.1,10.1,10.1,10.1,34960
BBC,10/21/2004,10.3,10.3,10.2,10.2,29780
BBC,10/20/2004,10.5,10.5,10.4,10.4,39650
BBC,10/19/2004,10.5,10.5,10.5,10.5,32610
BBC,10/18/2004,10.4,10.4,10.4,10.4,74550
BBC,10/15/2004,10.2,10.2,10.2,10.2,38060
BBC,10/14/2004,10.1,10.1,10.1,10.1,32660
BBC,10/13/2004,9.8,9.9,9.8,9.9,21700
BBC,10/12/2004,9.7,9.8,9.7,9.8,8760
BBC,10/11/2004,9.7,9.7,9.7,9.7,5810
BBC,10/08/2004,9.7,9.7,9.7,9.7,11750
BBC,10/07/2004,9.9,9.9,9.8,9.8,15920
BBC,10/06/2004,9.7,9.8,9.7,9.8,10350
BBC,10/05/2004,9.7,9.7,9.7,9.7,15270
BBC,10/04/2004,9.7,9.7,9.7,9.7,9950
BBC,10/01/2004,9.9,9.9,9.8,9.8,27660
BBC,09/30/2004,9.9,9.9,9.9,9.9,23720
BBC,09/29/2004,9.8,9.8,9.8,9.8,31030
BBC,09/28/2004,9.7,9.7,9.7,9.7,15430
BBC,09/27/2004,9.6,9.6,9.6,9.6,9720
BBC,09/24/2004,9.5,9.5,9.5,9.5,6440
BBC,09/23/2004,9.5,9.5,9.5,9.5,13420
BBC,09/22/2004,9.5,9.5,9.5,9.5,20230
BBC,09/21/2004,9.3,9.4,9.3,9.4,10500
BBC,09/20/2004,9.2,9.4,9.2,9.4,4500
BBC,09/17/2004,9.4,9.4,9.3,9.3,4400
BBC,09/16/2004,9.6,9.6,9.5,9.5,7930
BBC,09/15/2004,9.6,9.6,9.6,9.6,13110
BBC,09/14/2004,9.6,9.6,9.6,9.6,8770
BBC,09/13/2004,9.3,9.5,9.3,9.5,2830
BBC,09/10/2004,9.3,9.3,9.3,9.3,2690
BBC,09/09/2004,9.4,9.4,9.3,9.3,12810
BBC,09/08/2004,9.3,9.3,9.3,9.3,12440
BBC,09/07/2004,9.3,9.4,9.3,9.4,3980
BBC,09/06/2004,9.5,9.5,9.3,9.3,4220
BBC,09/01/2004,9.4,9.4,9.3,9.3,10450
BBC,08/31/2004,9.4,9.4,9.4,9.4,20990
BBC,08/30/2004,9.5,9.5,9.4,9.4,33400
BBC,08/27/2004,9.5,9.5,9.5,9.5,41040
BBC,08/26/2004,9.3,9.4,9.3,9.4,15820
BBC,08/25/2004,9.4,9.4,9.3,9.3,7400
BBC,08/24/2004,9.5,9.5,9.3,9.3,67020
BBC,08/23/2004,9.4,9.5,9.4,9.5,55160
BBC,08/20/2004,9.1,9.1,9.1,9.1,9760
BBC,08/19/2004,9.0,9.0,9.0,9.0,7700
BBC,08/18/2004,8.9,9.0,8.9,9.0,28780
BBC,08/17/2004,8.9,8.9,8.9,8.9,7500
