<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CYC,01/23/2009,9.3,9.5,9.2,9.5,470
CYC,01/22/2009,9.5,9.5,9.1,9.3,2110
CYC,01/21/2009,9.2,9.2,9.1,9.1,4510
CYC,01/20/2009,9.1,9.5,9.1,9.5,1140
CYC,01/19/2009,9.5,9.5,9.5,9.5,100
CYC,01/16/2009,9.3,9.5,9.3,9.5,2150
CYC,01/15/2009,9.4,9.4,9.3,9.3,3890
CYC,01/14/2009,9.6,9.6,9.5,9.5,2770
CYC,01/13/2009,9.5,9.7,9.5,9.5,8800
CYC,01/12/2009,9.2,9.5,9.2,9.5,6250
CYC,01/09/2009,9.2,9.3,9.2,9.3,9760
CYC,01/08/2009,9.5,9.5,9.3,9.4,6350
CYC,01/07/2009,9.6,9.7,9.5,9.5,7700
CYC,01/06/2009,9.5,9.5,9.3,9.4,5220
CYC,01/05/2009,9.0,9.3,8.9,9.3,11920
CYC,01/02/2009,9.4,9.4,9.3,9.3,2100
CYC,12/31/2008,9.5,9.5,9.0,9.5,7700
CYC,12/30/2008,9.3,9.5,9.3,9.3,10890
CYC,12/29/2008,9.5,9.6,9.5,9.5,6080
CYC,12/26/2008,9.1,9.5,9.1,9.5,1300
CYC,12/25/2008,9.4,9.5,9.4,9.5,4000
CYC,12/24/2008,9.5,9.6,9.5,9.6,4000
CYC,12/23/2008,9.6,9.6,9.2,9.6,12500
CYC,12/22/2008,9.6,9.6,9.6,9.6,10
CYC,12/19/2008,9.0,9.6,9.0,9.6,12520
CYC,12/18/2008,9.1,9.4,9.0,9.3,5800
CYC,12/17/2008,9.5,9.5,9.3,9.3,2220
CYC,12/16/2008,9.7,9.7,9.3,9.5,15960
CYC,12/15/2008,10.1,10.1,9.6,9.7,19070
CYC,12/12/2008,9.7,9.8,9.6,9.8,10110
CYC,12/11/2008,8.9,9.4,8.9,9.4,1180
CYC,12/10/2008,9.0,9.3,9.0,9.1,12410
CYC,12/09/2008,9.5,9.5,9.3,9.4,9600
CYC,12/08/2008,9.4,9.5,9.0,9.2,15600
CYC,12/05/2008,9.4,9.4,9.4,9.4,4110
CYC,12/04/2008,9.6,9.8,9.4,9.8,4510
CYC,12/03/2008,9.5,9.6,9.3,9.6,10400
CYC,12/02/2008,9.5,9.9,9.5,9.5,8550
CYC,12/01/2008,9.7,10.0,9.6,10.0,18300
CYC,11/28/2008,9.6,9.6,9.5,9.6,10260
CYC,11/27/2008,9.9,9.9,9.2,9.2,16960
CYC,11/26/2008,10.1,10.1,9.6,9.6,17640
CYC,11/25/2008,10.4,10.4,10.1,10.1,34970
CYC,11/24/2008,11.0,11.0,10.5,10.5,15400
CYC,11/21/2008,10.7,11.2,10.7,11.0,8230
CYC,11/20/2008,11.2,11.4,11.2,11.2,14480
CYC,11/19/2008,11.8,12.0,11.7,11.7,3780
CYC,11/18/2008,12.3,12.3,11.8,11.8,3960
CYC,11/17/2008,12.0,12.5,11.9,12.3,9320
CYC,11/14/2008,12.2,12.3,12.0,12.3,26160
CYC,11/13/2008,11.6,11.9,11.6,11.9,10540
CYC,11/12/2008,11.5,12.5,11.5,11.8,13410
CYC,11/11/2008,12.2,12.2,12.0,12.0,50810
