<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHA,01/22/2007,11.9,11.9,11.6,11.6,40680
KHA,01/19/2007,12.1,12.1,12.1,12.1,36150
KHA,01/18/2007,12.1,12.1,12.1,12.1,34580
KHA,01/17/2007,12.8,12.8,12.5,12.5,129720
KHA,01/16/2007,12.5,12.5,12.5,12.5,103400
KHA,01/15/2007,11.9,11.9,11.9,11.9,99100
KHA,01/12/2007,11.2,11.4,11.2,11.4,65340
KHA,01/11/2007,11.2,11.2,11.2,11.2,54080
KHA,01/10/2007,11.0,11.2,11.0,11.2,38350
KHA,01/09/2007,11.0,11.0,10.8,11.0,42720
KHA,01/08/2007,11.4,11.4,11.0,11.0,42190
KHA,01/05/2007,11.5,11.5,11.4,11.4,28600
KHA,01/04/2007,11.4,11.4,11.3,11.4,36250
KHA,01/03/2007,11.3,11.3,11.1,11.3,23310
KHA,01/02/2007,11.3,11.5,11.3,11.3,25180
KHA,12/29/2006,11.3,11.3,11.3,11.3,25030
KHA,12/28/2006,11.4,11.4,11.3,11.3,26900
KHA,12/27/2006,11.5,11.5,11.3,11.3,40100
KHA,12/26/2006,11.5,11.5,11.5,11.5,25400
KHA,12/25/2006,11.0,11.5,11.0,11.5,20950
KHA,12/22/2006,11.2,11.2,11.0,11.0,48720
KHA,12/21/2006,11.6,11.2,11.1,11.2,63440
KHA,12/20/2006,11.9,11.9,11.6,11.6,73920
KHA,12/19/2006,12.1,12.3,11.9,11.9,81800
KHA,12/18/2006,11.7,12.1,12.1,12.1,122810
KHA,12/15/2006,11.4,11.7,11.4,11.7,104830
KHA,12/14/2006,11.2,11.2,11.0,11.2,65760
KHA,12/13/2006,11.4,11.4,11.3,11.4,71440
KHA,12/12/2006,11.7,11.7,11.4,11.4,85980
KHA,12/11/2006,10.9,11.2,10.9,11.2,118340
KHA,12/08/2006,10.7,10.7,10.7,10.7,12210
KHA,12/07/2006,10.7,10.7,10.7,10.7,60000
KHA,12/06/2006,11.2,11.2,11.1,11.1,35840
KHA,12/05/2006,11.4,11.4,11.1,11.1,26690
KHA,12/04/2006,11.6,11.6,11.4,11.4,25800
KHA,12/01/2006,11.4,11.5,11.4,11.4,74580
KHA,11/30/2006,11.5,11.6,11.5,11.6,37760
KHA,11/29/2006,11.5,11.6,11.5,11.5,37910
KHA,11/28/2006,11.4,11.9,11.4,11.8,37850
KHA,11/27/2006,12.3,12.3,11.9,11.9,50980
KHA,11/24/2006,12.5,12.5,12.3,12.3,164950
KHA,11/23/2006,11.5,11.9,11.5,11.9,70060
KHA,11/22/2006,11.2,11.4,11.2,11.4,41380
KHA,11/21/2006,11.5,11.5,11.4,11.4,76400
KHA,11/20/2006,11.8,11.8,11.6,11.6,36890
