<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPC,08/19/2009,28.0,28.5,27.8,28.5,919330
PPC,08/18/2009,27.4,28.1,27.4,27.8,601930
PPC,08/17/2009,29.2,29.2,28.2,28.2,892180
PPC,08/14/2009,28.7,29.0,28.5,28.9,2164010
PPC,08/13/2009,27.8,28.3,27.4,27.8,1356970
PPC,08/12/2009,27.9,28.1,27.4,27.5,789960
PPC,08/11/2009,27.2,27.7,26.9,27.7,1400000
PPC,08/10/2009,27.3,27.5,26.9,27.4,1176130
PPC,08/07/2009,26.6,27.1,26.4,26.9,765370
PPC,08/06/2009,25.8,27.0,25.8,26.7,2140370
PPC,08/05/2009,25.7,26.1,25.6,25.9,965060
PPC,08/04/2009,26.0,26.0,25.7,26.0,1091120
PPC,08/03/2009,25.8,26.3,25.7,25.8,404590
PPC,07/31/2009,26.3,26.6,25.8,26.3,910720
PPC,07/30/2009,25.8,26.0,25.3,25.8,696020
PPC,07/29/2009,25.5,26.2,25.3,25.8,523380
PPC,07/28/2009,25.8,26.0,25.3,25.5,688020
PPC,07/27/2009,26.8,26.8,25.8,26.6,770940
PPC,07/24/2009,26.8,26.8,26.6,26.8,1209030
PPC,07/23/2009,24.5,25.6,24.5,25.6,326600
PPC,07/22/2009,25.1,25.1,24.7,24.7,408950
PPC,07/21/2009,24.7,25.0,24.6,24.7,512200
PPC,07/20/2009,24.6,24.8,24.4,24.7,637910
PPC,07/17/2009,25.3,25.3,24.9,25.1,434570
PPC,07/16/2009,25.8,25.8,24.7,25.3,680370
PPC,07/15/2009,24.6,25.1,24.6,24.7,504200
PPC,07/14/2009,24.9,25.0,24.4,24.6,710360
PPC,07/13/2009,25.4,25.5,24.9,24.9,696840
PPC,07/10/2009,26.3,26.3,25.5,25.5,653130
PPC,07/09/2009,26.5,26.5,26.1,26.3,319530
PPC,07/08/2009,25.9,26.5,25.9,26.2,453530
PPC,07/07/2009,26.6,27.2,26.4,26.6,615570
PPC,07/06/2009,26.3,27.5,26.3,27.4,579090
PPC,07/03/2009,25.9,26.4,25.5,26.3,289300
PPC,07/02/2009,25.2,26.3,25.2,25.9,506880
PPC,07/01/2009,24.5,25.2,24.5,25.2,1464620
PPC,06/30/2009,25.9,26.2,25.0,25.3,778980
PPC,06/29/2009,26.0,26.3,25.9,25.9,706430
PPC,06/26/2009,26.8,27.3,26.6,26.7,904930
PPC,06/25/2009,27.9,27.9,26.6,27.3,1700780
PPC,06/24/2009,26.5,26.6,26.3,26.6,1098550
PPC,06/23/2009,24.8,25.7,24.8,25.4,1439650
PPC,06/22/2009,26.4,26.6,25.9,26.0,1016730
PPC,06/19/2009,28.6,28.6,26.6,27.2,1336270
PPC,06/18/2009,27.3,27.7,26.4,27.7,1856380
PPC,06/17/2009,25.8,27.1,25.8,26.4,2723080
PPC,06/16/2009,27.1,27.1,27.1,27.1,598110
PPC,06/15/2009,28.5,29.2,28.5,28.5,1412530
PPC,06/12/2009,31.6,31.6,29.7,29.9,1869440
PPC,06/11/2009,29.9,29.9,29.9,31.0,2429450
PPC,06/10/2009,31.6,31.6,31.6,31.4,427720
PPC,06/09/2009,32.6,33.1,32.2,33.0,1193990
PPC,06/08/2009,33.2,33.5,33.0,33.5,1328070
PPC,06/05/2009,31.3,32.0,31.0,32.0,2277740
PPC,06/04/2009,30.2,30.9,30.2,30.5,692140
PPC,06/03/2009,31.2,31.6,29.2,30.5,928600
PPC,06/02/2009,30.4,30.4,30.4,30.4,275130
PPC,06/01/2009,28.8,29.0,28.4,29.0,145900
PPC,05/29/2009,28.6,28.8,27.4,27.7,811780
PPC,05/28/2009,29.1,29.2,28.6,28.6,597090
PPC,05/27/2009,30.2,30.4,29.7,30.0,512200
PPC,05/26/2009,31.3,31.3,30.6,30.8,475910
PPC,05/25/2009,30.3,31.2,30.2,31.2,490930
PPC,05/22/2009,30.1,31.2,29.7,29.8,443000
PPC,05/21/2009,32.2,32.2,31.2,31.2,243660
PPC,05/20/2009,31.8,33.1,31.6,32.1,923090
PPC,05/19/2009,32.6,32.6,31.2,31.7,1157310
PPC,05/18/2009,31.3,31.4,30.8,31.1,536020
PPC,05/15/2009,31.6,32.1,31.6,31.7,719970
PPC,05/14/2009,30.3,31.6,30.1,31.6,576680
PPC,05/13/2009,31.6,32.6,31.5,31.6,796310
PPC,05/12/2009,32.8,34.1,32.2,33.1,763940
PPC,05/11/2009,33.0,34.0,32.6,33.2,920240
PPC,05/08/2009,31.7,32.9,31.7,32.9,910820
PPC,05/07/2009,31.4,31.4,31.4,31.4,495520
PPC,05/06/2009,30.3,30.3,29.4,30.0,2687590
PPC,05/05/2009,28.9,28.9,28.9,28.9,531470
PPC,05/04/2009,27.6,27.6,27.6,27.6,216780
PPC,04/29/2009,26.0,26.5,26.0,26.4,283530
PPC,04/28/2009,25.5,26.2,25.5,26.2,432820
PPC,04/27/2009,26.8,26.8,25.6,25.9,358300
PPC,04/24/2009,25.6,25.9,25.5,25.9,465930
PPC,04/23/2009,27.0,27.0,26.1,26.4,531810
PPC,04/22/2009,25.3,26.5,25.3,26.5,701200
PPC,04/21/2009,24.1,25.6,24.1,25.3,932280
PPC,04/20/2009,25.3,25.6,25.3,25.3,686920
PPC,04/17/2009,29.2,29.2,26.6,26.6,1211230
PPC,04/16/2009,27.3,28.3,26.3,27.9,1029600
PPC,04/15/2009,27.0,27.8,27.0,27.0,1046060
PPC,04/14/2009,27.5,28.5,27.2,28.3,748660
PPC,04/13/2009,28.2,28.4,27.5,28.4,1125340
PPC,04/10/2009,27.1,27.1,27.1,27.1,780260
PPC,04/09/2009,26.5,27.2,25.9,25.9,987080
PPC,04/08/2009,27.5,29.4,27.2,27.2,904510
PPC,04/07/2009,27.3,28.6,26.7,28.6,1027390
PPC,04/03/2009,27.3,27.3,27.3,27.3,579030
PPC,04/02/2009,25.2,26.1,24.7,26.1,937650
PPC,04/01/2009,24.9,24.9,23.6,24.9,565660
PPC,03/31/2009,23.6,23.9,23.5,23.8,929740
