MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TS4,5/11/2005,18.8,18.8,18.1,18.1,20,19.7,17.9,18.8,-0.7,-3.72,0,0,0
TS4,5/12/2005,18.1,18.8,18.1,18.8,20,19,17.2,18.1,0.7,3.87,0,0,0
TS4,5/13/2005,18,18,18,18,100,19.7,17.9,18.8,-0.8,-4.26,0,0,0
TS4,5/16/2005,18,18.8,18,18.8,20,18.9,17.1,18,0.8,4.44,0,0,0
TS4,5/17/2005,18.8,18.8,18.8,18.8,0,19.7,17.9,18.8,0,0,0,0,0
TS4,5/18/2005,18.8,18.8,18.1,18.1,20,19.7,17.9,18.8,-0.7,-3.72,0,0,0
TS4,5/19/2005,18.1,18.8,18.1,18.8,10,19,17.2,18.1,0.7,3.87,0,0,0
TS4,5/20/2005,18.8,18.8,18,18,20,19.7,17.9,18.8,-0.8,-4.26,0,0,0
TS4,5/23/2005,18.8,18.8,18.8,18.8,10,18.9,17.1,18,0.8,4.44,0,0,0
TS4,5/24/2005,18.8,18.8,18.4,18.4,310,19.7,17.9,18.8,-0.4,-2.13,0,0,0
TS4,5/25/2005,18.4,18.4,18.4,18.4,180,19.3,17.5,18.4,0,0,0,0,0
TS4,5/26/2005,18.4,18.4,18.4,18.4,130,19.3,17.5,18.4,0,0,0,0,0
TS4,5/27/2005,18.2,18.4,18.2,18.4,120,19.3,17.5,18.4,0,0,0,0,0
TS4,5/30/2005,18.2,18.2,18.2,18.2,10,19.4,17.6,18.4,-0.2,-1.09,0,0,0
TS4,5/31/2005,18.2,18.7,18.2,18.7,10,19.4,17.6,18.2,0.5,2.75,0,0,0
TS4,6/1/2005,18.7,18.7,18.2,18.2,280,19.6,17.8,18.7,-0.5,-2.67,0,0,0
TS4,6/2/2005,18.2,18.2,18.2,18.2,0,19.1,17.3,18.2,0,0,0,0,0
TS4,6/3/2005,18,18.7,18,18.7,1160,19.1,17.3,18.2,0.5,2.75,0,0,0
TS4,6/6/2005,18.7,18.7,17.8,17.8,40,19.6,17.8,18.7,-0.9,-4.81,0,0,0
TS4,6/7/2005,17.8,18.5,17.8,18.5,1530,18.6,17,17.8,0.7,3.93,0,0,0
TS4,6/8/2005,18.5,18.5,18.3,18.3,420,19.4,17.6,18.5,-0.2,-1.08,0,0,0
TS4,6/9/2005,18.5,18.5,18.5,18.5,170,19.2,17.4,18.3,0.2,1.09,0,0,0
TS4,6/10/2005,18.5,18.5,18.3,18.3,500,19.4,17.6,18.5,-0.2,-1.08,0,0,0
TS4,6/13/2005,18.3,18.4,18.3,18.4,410,19.2,17.4,18.3,0.1,0.55,0,0,0
TS4,6/14/2005,18.4,18.4,18.4,18.4,120,19.3,17.5,18.4,0,0,0,0,0
TS4,6/15/2005,18.6,18.6,18.6,18.6,1000,19.3,17.5,18.4,0.2,1.09,0,0,0
TS4,6/16/2005,18.6,18.6,18,18,20,19.5,17.7,18.6,-0.6,-3.23,0,0,0
TS4,6/17/2005,18.4,18.4,18.4,18.4,2000,18.9,17.1,18,0.4,2.22,0,0,0
TS4,6/20/2005,18.4,18.6,18.4,18.6,20,19.3,17.5,18.4,0.2,1.09,0,0,0
TS4,6/21/2005,18.6,18.6,17.8,17.8,370,19.5,17.7,18.6,-0.8,-4.3,0,0,0
