Code,Date,Open,High,Low,Close,Volume
494,20070201,24.4,25.7,24.4,23.03,8518000
494,20070202,26,26,25.4,23.21,4812300
494,20070205,25.5,25.6,25.05,22.76,4395100
494,20070206,25.1,26.1,25.05,23.62,4844900
494,20070207,26.1,27.15,25.8,24.39,7387100
494,20070208,26.7,26.75,25.3,24.26,7010000
494,20070209,26.55,27.45,26.55,24.57,3891000
494,20070212,27.55,29.55,27.5,26.39,9017100
494,20070213,28.7,28.7,27,24.94,13194400
494,20070214,28,28.4,26.5,24.75,12536100
494,20070215,27.4,28.2,26.7,25.39,10080800
494,20070216,28,28.15,27.55,25.25,6600100
494,20070221,27.7,27.7,26.75,24.48,6125200
494,20070222,26.5,26.8,26.2,23.98,11472600
494,20070223,26.5,27.35,26.5,24.48,6671600
494,20070226,27.25,27.3,26.7,24.26,6954900
494,20070227,26.5,26.9,25.6,23.39,6193700
494,20070228,22.5,26,22.5,22.49,9882200
494,20070301,25.8,25.8,24.4,22.17,8516200
494,20070302,24.7,25.6,24.5,23.17,6270800
494,20070305,25,26.2,23.8,21.99,6013000
494,20070306,23.7,25,23.7,22.58,6806700
494,20070307,25.5,26,25.05,22.94,13088300
494,20070308,25.45,25.65,25,22.8,6150300
494,20070309,25.25,27.25,25.15,24.57,11813700
494,20070312,27,27.85,26.5,24.3,6044000
494,20070313,26.6,28,26.6,24.57,6086200
494,20070314,26.5,26.5,25.35,23.35,8512400
494,20070315,26.15,26.35,25.5,23.12,6106600
494,20070316,25.55,26.45,25.25,23.39,4419400
494,20070319,26.5,26.5,25.5,23.98,3821700
494,20070320,26.5,27.15,26.5,24.48,3005200
494,20070321,26.95,27.25,26.3,24.66,3152900
494,20070322,26.6,26.95,25.5,24.03,9660200
494,20070323,26.2,26.2,25.45,23.3,12982600
494,20070326,25.35,26,24.8,22.9,10557700
494,20070327,25.2,25.75,24.7,22.94,6691700
494,20070328,25.5,25.55,24.65,22.58,8057900
494,20070329,24.2,24.7,24.15,22.22,11372500
494,20070330,24.15,24.75,24.15,22.26,95251600
494,20070402,25,25.25,24.5,22.35,11574500
494,20070403,25.15,25.15,24.6,22.67,5548300
494,20070404,25,26.15,25,23.39,11590500
494,20070410,26.25,26.4,25.75,23.76,10154500
494,20070411,26,26.4,25.95,23.85,6122200
494,20070412,26.1,26.5,25.8,24.03,7348900
494,20070413,26.5,26.5,25.6,23.35,3669500
494,20070416,25.7,26.2,25.5,23.44,5264900
494,20070417,25.9,26.05,25.05,22.9,4749100
494,20070418,25.1,25.3,24.95,22.62,6937700
494,20070419,25.1,25.1,24.5,22.31,4047300
494,20070420,24.85,25.4,24.8,23.03,2582200
494,20070423,25.85,25.9,25.05,23.08,3259000
494,20070424,25.05,25.3,24.75,22.67,8279400
494,20070426,25,25.2,24.9,22.76,6606500
494,20070427,24.6,25.25,24.6,22.58,4342400
494,20070430,24.8,25.05,24.5,22.22,6361800
494,20070502,24.6,25.1,24.5,22.76,3813100
494,20070503,25.45,25.45,25,22.9,8223700
494,20070504,24.9,25.3,24.85,23.21,6001500
494,20070507,25,25.45,24.8,23.25,5225500
494,20070508,25.25,25.45,25,23.02,27993100
494,20070509,25.1,26.25,25.05,23.95,12239900
494,20070510,26.2,26.7,25.9,24.27,12763400
494,20070511,26.5,26.5,25.5,24.27,8374200
494,20070514,26,26.65,26,24.22,6335500
494,20070515,26.3,26.45,25.95,23.99,7180400
494,20070516,26,26.35,25.8,24.22,5729300
494,20070517,26.3,26.5,25.8,24.08,4978700
494,20070518,25.6,25.95,25.1,23.53,8702400
494,20070521,25.75,25.75,25.55,23.53,4570200
494,20070522,25.6,25.6,25.15,23.16,7371000
494,20070523,25.4,25.4,24.95,23.21,9360700
494,20070525,24.7,24.85,24.5,22.66,9196500
494,20070528,25.1,25.25,24.7,23.12,3567900
494,20070529,25.2,25.6,24.6,23.58,5773700
494,20070530,24.7,25.8,24.65,23.67,17322000
494,20070531,25.8,26.3,25.65,24.13,11351400
494,20070604,26.15,26.65,25.95,24.22,6464800
494,20070605,26.5,26.7,25.9,24.22,5217100
494,20070606,27,27,26.15,24.08,6354100
494,20070607,25.8,26.35,25.55,24.13,5447200
494,20070608,25.65,25.75,25.2,23.53,8163200
494,20070611,25.5,25.9,25.45,23.67,4814000
494,20070612,25.3,25.65,25.25,23.35,5599200
494,20070613,25.3,25.8,25.2,23.49,2032400
494,20070614,25.95,26.25,25.55,24.18,4635300
494,20070615,26.5,26.55,25.9,24.04,7469400
494,20070618,27.45,28.3,27.35,25.74,20675600
494,20070620,28,28.1,27.2,25.1,11600200
494,20070621,27.3,27.6,27.3,25.33,8989500
494,20070622,27.1,27.65,27.1,25,5470100
494,20070625,27.15,28,27,25.79,4430000
494,20070626,28,28.5,27.65,25.47,4704900
494,20070627,27.5,27.6,27.25,25.19,4800500
494,20070628,27.7,28.15,27.5,25.93,7956900
494,20070629,27.75,28.5,27.75,26.02,9050200
494,20070703,29.3,29.3,28.25,26.39,17067000
494,20070704,29.25,29.75,28.8,27.26,12394100
494,20070705,29.6,29.95,29.2,27.22,7616400
494,20070706,29.65,31,29.1,28.37,8023500
494,20070709,30.95,30.95,29,27.86,9205300
494,20070710,29.85,30.5,29.1,27.54,11993700
494,20070711,29.5,30.35,29.1,26.94,8499200
494,20070712,29.3,29.75,29.25,27.08,6561300
494,20070713,30,30.35,28.9,26.89,4819200
494,20070716,28.6,29.2,28.35,26.2,4876000
494,20070717,28.4,28.5,28.15,26.11,5719300
494,20070718,28.35,28.35,27.9,25.79,8322700
494,20070719,28.1,28.15,27.9,25.83,8121000
494,20070720,27.9,28.35,27.8,25.97,8510300
494,20070723,27.75,28.45,27.75,25.88,6727300
494,20070724,27.9,28.65,27.9,26.29,13606300
494,20070725,28.55,29.2,28.35,26.57,9401500
494,20070726,28.85,29.05,28.2,26.57,7265300
494,20070727,28.05,28.5,27.45,25.47,9950900
494,20070731,27.15,27.8,27.15,25.47,15609400
494,20070801,27.7,27.7,26.7,25.28,18120100
494,20070802,27.25,27.9,26.85,24.87,9104900
494,20070803,27.9,27.9,27,25.05,4259100
494,20070806,26.7,27,26.05,23.99,5416600
494,20070807,26,26.75,25.8,23.95,7825600
494,20070808,26.5,27.4,26.5,24.96,8486800
494,20070809,27.65,28,27.1,25.1,4803900
494,20070810,26.8,26.8,25.95,23.99,9355600
494,20070813,26.6,26.6,25.3,23.95,10195400
494,20070814,26.2,26.3,25.65,24.08,3773200
494,20070815,25.65,25.8,24.8,22.98,17062200
494,20070816,24.5,26.5,23.25,24.31,28278900
494,20070817,25.9,27.55,24.1,24.5,17935500
494,20070820,27,27.55,26.6,24.73,12971100
494,20070821,27.1,28.4,26.65,24.64,9030200
494,20070822,26.75,27.75,26.7,25.42,5645200
494,20070823,28.5,29.45,28.3,26.62,12261600
494,20070824,29,29,28.35,26.16,6512900
494,20070827,29,29.15,28,26.25,7590300
494,20070828,28.5,28.9,28.3,26.57,5112300
494,20070829,28.3,28.3,27.25,25.19,6521100
494,20070830,27.95,28.8,27.95,26.48,7528300
494,20070831,29,29.1,28.45,26.62,8028200
494,20070903,29.5,29.5,28.25,26.39,3235500
494,20070904,28.65,29.35,28.3,26.39,4041200
494,20070905,29,30,28.7,27.63,7703300
494,20070906,28.75,29.55,28.7,26.89,5964000
494,20070907,29.7,29.8,28.55,27.09,5318400
494,20070910,28.7,29.2,28,26.72,18371600
494,20070911,28.3,28.8,27.95,26.39,10324000
494,20070912,28.6,28.7,27.95,26.39,6296800
494,20070913,28.8,29.2,28.4,27.09,5518100
494,20070914,29.3,30.9,29.3,27.78,9140300
494,20070917,29.9,30.4,29,27.04,7403000
494,20070918,29.1,30,28.75,27.69,10681200
494,20070919,31,33.2,30.85,29.73,14160200
494,20070920,32.5,34.7,32.25,31.26,21476100
494,20070921,33.65,33.65,32.1,30.52,6810800
494,20070924,33.5,33.55,31.45,30.71,4461600
494,20070925,32.4,34.15,32.05,30.38,10142500
494,20070927,32,33.55,31.5,30.8,15462200
494,20070928,33.25,33.95,32.85,30.71,10483200
494,20071002,34.8,36,34.05,33.35,10570100
494,20071003,35.2,35.95,33.6,31.86,15963600
494,20071004,33.65,33.65,32.05,30.66,18081800
494,20071005,33,33.85,32.9,31.08,7439000
494,20071008,33,34,33,31.08,5427200
494,20071009,33.6,34.1,33.2,31.54,8114100
494,20071010,34,34.9,33.35,31.26,7170400
494,20071011,34,34,33.45,31.54,3432700
494,20071012,33.7,33.7,33.35,31.08,5082600
494,20071015,33.8,33.95,33,31.26,7198200
494,20071016,33.9,33.9,33,30.61,10395700
494,20071017,33,33.05,32.5,30.43,10063200
494,20071018,32.4,32.6,32.05,30.1,9191400
494,20071022,31.1,31.1,30.75,28.53,19783000
494,20071023,31,31.8,30.95,28.99,7817900
494,20071024,31.4,33.45,31.3,29.27,11584100
494,20071025,32.2,33.65,32,30.33,10975200
494,20071026,33,36.45,33,33.4,15109200
494,20071029,36,36.4,34.8,33.63,9938500
494,20071030,37,39.5,35.7,34.83,12728000
494,20071031,36.95,37,35.45,33.86,7969000
494,20071101,36.05,39.4,36,36.46,9366100
494,20071102,38,38,36.75,34.69,10247400
494,20071105,37.55,37.55,34.5,32.56,10048500
494,20071106,34.5,35.95,34.45,32.93,7267500
494,20071107,36.2,36.55,34.75,32.75,11936300
494,20071108,34.3,34.75,32,30.89,8135400
494,20071109,33.5,33.5,31.65,29.36,15513300
494,20071112,31,31.5,30.1,28.43,21894200
494,20071113,30.2,30.95,29.35,27.55,18903100
494,20071114,31.8,32,31.45,29.68,17530000
494,20071115,32,32.05,30.9,28.94,10836900
494,20071116,31.1,31.1,29.1,27.18,12835700
494,20071119,29.25,30.1,29,27.41,6589500
494,20071120,29.5,31.5,28.85,28.11,18088700
494,20071121,29,30.1,28.4,27.09,9282000
494,20071122,28.1,29.2,27.15,25.88,8773700
494,20071123,28.05,29.2,28,26.81,11227300
494,20071126,30.5,32,29.95,28.43,7877000
494,20071127,29.5,30.3,29.05,27.83,8694600
494,20071128,31,31,29.6,28.29,5493000
494,20071129,31.85,32.85,31.65,30.15,10068600
494,20071130,32.5,33.6,30.75,28.71,9436500
494,20071203,31,31.25,30.25,28.71,8680700
494,20071204,31,31.8,30,29.22,7460100
494,20071205,32,33.2,31.15,30.06,7024900
494,20071206,34.3,34.3,31.7,30.33,8664200
494,20071207,32.75,33.6,31.05,29.36,11743600
494,20071210,31.65,33.1,31.65,30.1,9754600
494,20071211,33.95,33.95,32.2,30.71,8808700
494,20071212,32.3,32.3,31.2,29.64,8690400
494,20071213,31.6,32.55,31,29.13,7196000
494,20071214,32,32.05,31.3,29.5,6044600
494,20071217,31.9,32,29.15,27.83,9287900
494,20071218,30.45,30.6,29.7,28.11,12159800
494,20071219,29.6,30.3,29.6,27.92,7693900
494,20071220,30.1,30.4,30,27.83,5083300
494,20071221,30.05,32.7,30,30.33,6730200
494,20071224,33.05,33.7,32.35,30.33,4678600
494,20071227,33.65,33.7,32.6,30.33,3646500
494,20071228,32.1,32.1,31.2,29.5,3271400
494,20071231,32,32.3,31.35,29.17,3151800
494,20080102,31.45,31.45,30.35,28.29,6765400
494,20080103,30.4,30.4,30,27.83,5941600
494,20080104,30,31.85,29.9,28.53,6189100
494,20080107,29.75,29.75,28.5,26.9,17322000
494,20080108,29.1,29.45,27.85,25.97,13117100
494,20080109,27.1,27.6,26.8,25.46,16772200
494,20080110,27.6,27.6,26.8,25.05,18820700
494,20080111,27.05,27.3,25.15,23.47,17428500
494,20080114,25.15,26.6,25.15,23.79,11335100
494,20080115,25.9,27,25.7,24.3,13386600
494,20080116,25.4,25.4,24.2,22.59,27430400
494,20080117,26.3,26.3,24.5,23.79,39835400
494,20080118,25,26.35,24.5,23.79,18663700
494,20080121,25.3,25.3,24.3,23.14,11234000
494,20080122,24,24,22.4,21.43,24355500
494,20080123,24.5,28.6,24.4,23.19,17245000
494,20080124,26,27.25,25,23.84,13574400
494,20080125,26.4,28.25,26.4,25.97,12224900
494,20080128,27.4,27.9,26.7,25.14,13080100
494,20080129,28.1,29.4,28,26.58,18923000
494,20080130,28.95,29.2,28.1,26.44,10622400
494,20080131,28.7,29.6,28.55,26.9,9808100
494,20080201,29.7,31,29.2,27.83,15562800
494,20080204,30.55,31.6,30,28.48,14927400
494,20080205,30.1,30.1,28.7,26.76,6595600
494,20080206,28.2,28.2,26.45,25,12735700
494,20080211,26.7,27.35,26.25,24.4,5224100
494,20080212,27.2,28.15,26.95,25.88,9815900
494,20080213,28.3,28.9,27.1,25.56,7558000
494,20080214,29.5,29.8,28.4,26.35,8238900
494,20080215,28,28.5,27.5,26.11,5532700
494,20080218,29.65,29.65,27.5,25.6,5052000
494,20080219,27.75,28.7,27.75,25.88,3626600
494,20080220,28,29,27.25,25.37,6098200
494,20080221,28.7,29,28,26.07,5026800
494,20080222,28,28,27,25.05,9119200
494,20080225,27.6,28.1,27.6,25.6,4256300
494,20080226,27.7,28.3,27.7,26.25,7872000
494,20080227,28.9,30.1,28.3,27.37,6965600
494,20080228,29.5,29.65,28.9,27.37,7894800
494,20080229,29,29.05,28.15,26.95,11370800
494,20080303,28.5,28.8,27.9,26.21,16112800
494,20080304,27.9,29.3,27.9,26.07,13919700
494,20080305,28.3,28.4,27.2,25.56,7139300
494,20080306,28,28.45,27.6,26.02,2637600
494,20080307,27.6,27.6,26.85,25.05,16439400
494,20080310,27.2,27.9,26.4,25.88,12926900
494,20080311,28.4,28.95,27.4,26.25,12865700
494,20080312,29.7,29.85,28.75,26.9,7864300
494,20080313,28.2,29,27.2,25.51,8574500
494,20080314,27.7,28.45,27.55,25.88,10902800
494,20080318,25.95,27.7,24.9,25.7,10944700
494,20080319,28.5,29,28.25,26.81,8598000
494,20080320,28,29.8,27.5,26.44,9284500
494,20080325,29.9,30.15,28.8,27.46,16246800
494,20080326,31,31,29.75,28.29,15814700
494,20080327,30.4,33.3,29.3,29.55,18364300
494,20080328,30.5,30.7,28.05,26.58,19991600
494,20080331,28.4,29.7,28.1,26.62,17922600
494,20080401,29.5,29.5,28.1,26.9,8858800
494,20080402,30,30.95,29.8,27.88,15294500
494,20080403,29.6,30.15,29.6,27.78,6254200
494,20080407,30.6,30.95,29,27.32,12714500
494,20080408,29.25,29.35,29,27.04,7338500
494,20080409,29,29.35,28,26.21,7444300
494,20080410,28.45,28.6,28.05,26.35,7624300
494,20080411,28.5,28.65,28.05,26.3,8057100
494,20080414,27.85,27.85,26.6,25.14,9505200
494,20080415,27.5,27.5,26.3,25,10946200
494,20080416,27.5,27.85,27,25.32,11378000
494,20080417,29,29,27.8,25.79,7314400
494,20080418,27.8,29,27.7,26.53,6446400
494,20080421,29,30,29,27.78,15117800
494,20080422,29.8,30.5,29.45,28.29,6553500
494,20080423,30.75,31.25,30.45,28.9,10528600
494,20080424,31.05,31.4,30.95,28.9,5918200
494,20080425,31.2,31.5,30.75,29.17,4157800
494,20080428,31.3,31.95,30.4,28.76,7840900
494,20080429,32.4,32.65,31,28.99,8529200
494,20080430,31.7,32.5,31.3,30.01,9895300
494,20080502,33.05,36.8,33,30.98,18741900
494,20080505,33.8,34.5,30.9,28.8,16500200
494,20080506,31.25,31.55,30.95,28.94,10509500
494,20080507,31.7,31.85,31,28.85,9933500
494,20080508,31,31.35,30.35,28.29,22179000
494,20080509,30,30.8,29.4,28.34,5394800
494,20080513,30.2,30.85,29.6,28.25,4778100
494,20080514,29.6,29.7,28.85,27.77,9303200
494,20080515,30.05,30.95,29.5,29.19,12389900
494,20080516,30.6,30.75,29.75,28.48,9105800
494,20080519,30.2,30.5,29.9,28.29,8320900
494,20080520,29.65,29.95,29,27.54,7503400
494,20080521,28.95,30.2,28.95,28.29,9869000
494,20080522,29.05,29.35,28.8,27.35,11688000
494,20080523,29.5,30.2,29.4,27.92,8271000
494,20080526,29.05,29.8,29.05,27.82,4142100
494,20080527,29.8,30.15,29.6,28.29,2509900
494,20080528,31,31.2,30.85,29.19,9312800
494,20080529,31.15,31.4,29.6,28.43,5964700
494,20080530,29.8,30.3,29.4,27.82,11286300
494,20080602,29.3,29.5,28.65,27.21,16327400
494,20080603,28,28.4,27.8,26.31,19389100
494,20080604,27.9,28.2,27.6,26.12,10413600
494,20080605,28.2,28.65,28,27.02,8044600
494,20080606,28.8,29.1,28.05,26.45,6854200
494,20080610,27.05,27.7,27,25.61,8180800
494,20080611,27.7,27.7,27,25.89,5031000
494,20080612,26.6,27.35,26.6,25.56,7077100
494,20080613,27.1,27.35,27,25.51,8107800
494,20080616,27.25,27.8,27.2,26.08,5654400
494,20080617,27.65,28,27.3,26.22,3994200
494,20080618,27.9,27.9,27.5,26.31,3537700
494,20080619,27,27.3,26,24.95,16225200
494,20080620,26.5,27.6,26.45,25.09,7843000
494,20080623,26.3,27.45,26.3,25.56,6172800
494,20080624,27.1,27.4,26.5,25.13,5012600
494,20080625,26.75,27.05,26.5,25.28,3463200
494,20080626,26.25,26.5,24.8,23.58,15808900
494,20080627,23.5,24.05,23,22.16,21941100
494,20080630,23.5,24.05,23.3,22.16,18723200
494,20080702,23.95,23.95,22.3,21.41,20491400
494,20080703,21.85,22.75,21.8,20.94,12586400
494,20080704,23,23.45,22.5,21.69,9921300
494,20080707,22.8,24.6,22.8,22.73,10141500
494,20080708,23.3,23.75,22.1,21.88,12475800
494,20080709,23.85,24,22.2,21.36,21251000
494,20080710,22.35,22.7,21.85,20.84,17120600
494,20080711,22.5,23.6,21.55,22.07,26905400
494,20080714,23.6,24.25,22.9,21.83,16569000
494,20080715,22.4,23.2,21.8,20.56,12507700
494,20080716,22,22.7,22,21.41,16764700
494,20080717,24.3,24.45,23.6,22.63,12729800
494,20080718,24.8,24.8,23.9,22.54,3406000
494,20080721,24.7,26.5,24.7,23.48,6624900
494,20080722,25,25.45,24.05,23.81,8026300
494,20080723,25.3,26.6,25.3,24.47,14262900
494,20080724,26.7,26.7,25.8,24.8,7818500
494,20080725,26.85,26.85,26,24.95,6953500
494,20080728,26.9,26.9,26.4,25.18,3632300
494,20080729,26.5,26.5,25.2,23.81,21014000
494,20080730,25.8,26.5,25.55,24.62,21765800
494,20080731,26.1,27.5,26.1,25.13,17154400
494,20080801,26.3,26.5,25.35,24.9,9159900
494,20080804,25.5,25.9,25.45,24.05,3902400
494,20080805,25.2,25.2,24.25,22.87,6844200
494,20080806,24.25,24.25,24.25,22.87,0
494,20080807,24.95,25.75,24.7,23.58,18277100
494,20080808,25.15,25.9,24,23.58,7490200
494,20080811,25.5,26,25.4,24.38,6968100
494,20080812,26.7,27.5,26.2,25.46,19927400
494,20080813,26.2,27.5,25.9,24.71,12086200
494,20080814,25.5,25.8,23.8,22.82,31670500
494,20080815,24.4,24.5,23.4,22.63,13237800
494,20080818,23.55,23.95,23.1,22.59,14432900
494,20080819,24.05,24.05,23.35,22.07,6397600
494,20080820,23,24.35,22.85,22.78,9156600
494,20080821,23.7,23.95,22.9,21.93,13258800
494,20080825,23.85,24.5,23.5,23.11,8648800
494,20080826,24.5,25,23.9,23.25,4353100
494,20080827,25.25,25.25,24.35,23.34,3939300
494,20080828,25.1,25.1,23.2,22.12,13958400
494,20080829,23.85,24.35,23.8,22.68,11880300
494,20080901,23.55,24.25,23.15,21.88,5908500
494,20080902,23.6,23.8,22.85,22.26,5853600
494,20080903,24.2,24.2,23,21.69,6469400
494,20080904,23.15,23.55,23.1,22.02,6882500
494,20080905,22.35,22.8,21.85,21.49,11890300
494,20080908,24.55,26.95,24.5,23.83,23350900
494,20080909,25,25,24.15,23.11,6230600
494,20080910,24.4,25.5,23.65,23.54,14498100
494,20080911,25.45,25.45,23.9,22.87,9977500
494,20080912,24,24.5,23.8,22.68,7488500
494,20080916,23,23,22,21.35,18323800
494,20080917,23.35,23.35,22.4,21.54,11261100
494,20080918,22.7,22.7,20.75,21.06,18581000
494,20080919,24,25,22.7,22.06,20771700
494,20080922,23.15,23.6,22.85,22.11,12227600
494,20080923,23.1,23.4,22,20.97,8703700
494,20080924,22,22.9,22,21.16,5782700
494,20080925,22,22.2,21.5,20.68,8871400
494,20080926,21.7,21.7,20.5,19.59,7282900
494,20080929,20.55,20.7,19.9,18.97,16570200
494,20080930,17.56,18.86,17.46,17.71,39444000
494,20081002,18.2,18.58,17.6,17.08,26050600
494,20081003,17.24,18.76,17.1,17.61,26552100
494,20081006,18.1,19,17.58,17.36,11373300
494,20081008,18.3,18.5,16.5,17,22885400
494,20081009,18.4,19,18,17.92,11647700
494,20081010,17.5,18,16.5,16.3,24748500
494,20081013,18.26,18.26,16.9,17.29,16155300
494,20081014,18.5,19.06,18.5,18.01,12944700
494,20081015,18.74,18.9,16.92,16.13,6952100
494,20081016,15.98,16.02,14.88,14.58,15939000
494,20081017,15.5,15.68,14.9,14.2,9175600
494,20081020,15.4,15.96,14.72,14.83,17838700
494,20081021,16,16.2,15.4,15.04,10565000
494,20081022,16.24,16.3,15.14,14.6,9811000
494,20081023,14.42,14.44,13.4,12.81,10847500
494,20081024,13.74,13.74,12.9,12.56,18288600
494,20081027,13.44,13.66,10.82,11.04,16044900
494,20081028,12.74,14.1,11.92,13.44,25931200
494,20081029,11.5,15.78,11.5,13.91,21796500
494,20081030,15,17.5,14.8,16.68,20352500
494,20081031,17.2,17.2,14,14.49,12837200
494,20081103,16,17,15.66,15.15,14026000
494,20081104,15.9,16.5,15.6,15.12,6693900
494,20081105,17,17.42,16.64,16.45,19336400
494,20081106,16.8,16.8,15.86,15.25,17971900
494,20081107,15.42,15.6,14.62,14.77,19373400
494,20081110,15.48,15.54,14.58,13.91,21109300
494,20081111,13.26,13.26,12.6,12.18,21547800
494,20081112,13.24,14.26,13.08,13.59,24383900
494,20081113,13,14.3,12.98,13.15,29191900
494,20081114,14.8,14.8,14,13.57,24054100
494,20081117,14,14.58,14,13.78,18185100
494,20081118,14.1,14.54,13.6,13.15,15812200
494,20081119,13.5,13.7,13.04,12.49,27464600
494,20081120,12.94,12.94,11.84,11.72,26785900
494,20081121,11.5,14.2,11.48,12.71,21581300
494,20081124,12.8,13.78,12.66,12.56,7566300
494,20081125,13.8,14.2,13.4,12.9,9157500
494,20081126,14,14.78,13.76,13.9,11327200
494,20081127,16,16,13.4,12.94,13829800
494,20081128,13.42,14.2,13.42,13.53,6492000
494,20081201,14.16,14.3,13.54,13.44,3906400
494,20081202,13.44,13.78,13.44,12.96,5747500
494,20081203,14,14.34,13.9,13.3,3687000
494,20081204,14,14.44,14,13.65,5026900
494,20081205,14.3,14.76,14.3,13.91,7350500
494,20081208,15,16.3,14.74,15.34,12308400
494,20081209,16.5,16.5,15.5,15.44,5687100
494,20081210,15.9,18,15.58,17.16,9052200
494,20081211,17.5,17.64,16.96,16.22,10267200
494,20081212,16.8,16.8,14.52,14.16,14519100
494,20081215,15.32,15.58,14.64,14.2,6764000
494,20081216,14.9,15.56,14.6,14.51,7562900
494,20081217,15.5,15.7,15.04,14.68,15414400
494,20081218,15,15.98,15,15.06,10471700
494,20081219,15.38,15.38,15,14.3,8163700
494,20081222,15.64,15.64,14.66,13.97,7523500
494,20081223,14.8,14.98,13.8,13.44,3946100
494,20081224,13.8,14.16,13.8,13.44,2807500
494,20081229,13.94,13.94,13.32,13.08,4817000
494,20081230,13.72,13.84,13.46,12.87,4281000
494,20081231,13.3,13.44,13.26,12.66,7218900
494,20090102,13.6,14.08,13.4,13.38,5540400
494,20090105,14.46,14.68,13.82,13.34,11857000
494,20090106,13.88,14.1,13.86,13.38,16004300
494,20090107,14.18,14.44,14.04,13.53,10391700
494,20090108,14.32,14.48,13.68,13.1,12795400
494,20090109,13.34,13.88,13.34,12.98,7316100
494,20090112,13.34,13.58,13.1,12.68,4440600
494,20090113,12.8,13.34,12.8,12.39,13114000
494,20090114,13.34,13.34,13,12.5,4089000
494,20090115,12.5,13.06,12.4,12.45,15763700
494,20090116,13.26,13.34,13.1,12.62,21801200
494,20090119,13.78,13.96,13.38,13.15,3791000
494,20090120,13.22,13.7,13.22,12.92,5839700
494,20090121,13.5,14.46,13.5,13.34,8072900
494,20090122,14.46,15.3,14.42,14.12,19752200
494,20090123,15,15.92,14.72,15.06,16850300
494,20090129,17.24,17.24,15.9,15.25,15215600
494,20090130,15.78,15.98,15.48,14.98,17907600
494,20090202,16.18,16.18,14.9,14.41,8423200
494,20090203,15.02,15.12,14.22,13.7,11588200
494,20090204,14.82,14.9,14.68,14.05,7578000
494,20090205,14.7,15.3,14.6,13.91,10009100
494,20090206,14.92,14.98,14.46,13.99,6321900
494,20090209,15.2,15.28,14.62,14.11,13537900
494,20090210,15,16.14,14.94,15.19,13942300
494,20090211,15.94,16.46,15.22,15.33,9960300
494,20090212,16.38,17.1,16.14,16.03,11971600
494,20090213,17.02,17.02,15.72,15.48,18056700
494,20090216,16.38,16.4,15.5,15.06,5224900
494,20090217,15.8,15.88,15,15.06,6958500
494,20090218,16,16.2,15.68,15.34,7713900
494,20090219,16.52,16.88,15.9,15.15,8583300
494,20090220,16.3,16.74,15.92,15.34,11462700
494,20090223,16.5,17.6,16.42,16.68,14383700
494,20090224,16.88,17.28,16.62,16.41,17931800
494,20090225,17.7,18.44,17.52,17.06,19278400
494,20090226,18.3,18.3,17.48,16.87,12978900
494,20090227,17.8,17.8,17.1,16.41,13636400
494,20090302,16.5,18,15.94,15.25,8781200
494,20090303,16.48,17,16.08,15.92,11094900
494,20090304,17.4,18.08,16.96,17.16,12082800
494,20090305,18.38,18.38,17.54,17.35,18385200
494,20090306,17.66,18.18,17.52,16.91,12397000
494,20090309,17.42,17.78,16.46,16.22,12897900
494,20090310,16.86,17.5,16.86,16.35,7886200
494,20090311,17.5,17.88,17.48,16.77,10318600
494,20090312,17.44,18,17.44,16.93,5938400
494,20090313,18.2,18.48,18.02,17.36,8072600
494,20090316,17.68,18.5,17.68,17.48,7679800
494,20090317,18.1,18.5,18,17.33,8338000
494,20090318,18.1,18.34,17.5,17.14,8944600
494,20090319,18,18.36,17.68,17.5,11260900
494,20090320,18.4,19.86,18.16,18.93,16038700
494,20090323,20,20.95,19.36,18.64,24385000
494,20090324,19.5,19.5,18.68,18.24,22200300
494,20090325,18.7,20.05,18.7,18.58,14301300
494,20090326,18,18.76,17.44,17.73,38921300
494,20090327,18.58,18.7,18.06,17.4,30240900
494,20090330,17.72,18.18,17.68,17.16,20826800
494,20090331,17.7,18.7,17.7,17.42,16074500
494,20090401,18.5,18.5,18,17.23,8077200
494,20090402,18.8,20.15,18.76,19.2,8637600
494,20090403,19.86,21.1,19.36,19.49,20266200
494,20090406,20.65,21.45,19.4,18.78,7351600
494,20090407,19.86,20.4,19.5,18.95,3065300
494,20090408,20.4,20.4,19.54,19,9332000
494,20090409,19.9,20.45,19.52,18.7,6932100
494,20090414,21.2,23.5,20,21.3,15093500
494,20090415,21.5,21.5,20.4,19.54,21591900
494,20090416,20.8,21.2,20.4,19.63,9587200
494,20090417,20.8,21.2,19.96,19.49,11145700
494,20090420,20.25,20.6,19.8,19.25,10017100
494,20090421,20,20.1,19.4,18.76,12546500
494,20090422,19.8,19.8,18.8,18.01,9562400
494,20090423,19.48,20,19.04,18.91,14918200
494,20090424,19.84,20.5,19.42,19.25,12103800
494,20090427,19.4,20.1,19.4,18.97,7744000
494,20090428,20,20.4,19.6,18.68,6200300
494,20090429,19.9,21.5,19.9,20.01,14706700
494,20090430,23,23,21.15,20.97,9163000
494,20090504,22.75,24.7,22.5,23.22,17873800
494,20090505,22.7,22.85,21.8,21.29,147503600
494,20090506,22.3,22.5,21.55,21.67,12541500
494,20090507,22.65,22.7,21.8,21.87,13462100
494,20090508,21.8,22,21.2,20.95,13160200
494,20090511,20.95,21.9,20.65,20.9,12182300
494,20090512,21.2,22.05,21.05,20.37,9035300
494,20090513,21.1,21.75,21,20.51,15092500
